Id,file,jurisdiction,last_reform_date,source,text,title
7.00942,7.00942.txt,MX,2024-07-08,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/942inconst_08jul24.doc,7.00942.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 202/2023 Y SU ACUMULADA 210/2023, ASÍ COMO LOS VOTOS PARTICULAR DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT, CONCURRENTE Y PARTICULAR DE LA SEÑORA MINISTRA LORETTA ORTIZ AHLF Y CONCURRENTE DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00941,7.00941.txt,MX,2024-07-04,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/941inconst_04jul24.doc,7.00941.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 85/2016, ASÍ COMO EL VOTO CONCURRENTE DE LA SEÑORA MINISTRA LORETTA ORTIZ AHLF."
7.00940,7.00940.txt,MX,2024-07-03,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/940inconst_03jul24.doc,7.00940.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 114/2022, ASÍ COMO LOS VOTOS CONCURRENTE Y PARTICULAR DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ Y CONCURRENTES DE LOS SEÑORES MINISTROS JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ Y JAVIER LAYNEZ POTISEK."
7.00939,7.00939.txt,MX,2024-06-20,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/939inconst_20jun24.doc,7.00939.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 106/2021 Y SU ACUMULADA 108/2021, ASÍ COMO LOS VOTOS PARTICULAR DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA, CONCURRENTE DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ, Y ACLARATORIOS DE LA SEÑORA MINISTRA LORETTA ORTIZ AHLF Y DEL SEÑOR MINISTRO JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ."
7.00938,7.00938.txt,MX,2024-06-14,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/938inconst_14jun24.doc,7.00938.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 174/2021, ASÍ COMO LOS VOTOS CONCURRENTES DE LAS SEÑORAS MINISTRAS YASMÍN ESQUIVEL MOSSA Y PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ, Y ACLARATORIO DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT."
7.00937,7.00937.txt,MX,2024-06-13,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/937inconst_13jun24.doc,7.00937.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 103/2023, ASÍ COMO EL VOTO CONCURRENTE DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00936,7.00936.txt,MX,2024-06-12,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/936inconst_12jun24.doc,7.00936.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 198/2023 Y SU ACUMULADA 200/2023, ASÍ COMO LOS VOTOS PARTICULAR DE LA SEÑORA MINISTRA LENIA BATRES GUADARRAMA Y ACLARATORIO DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT."
7.00935,7.00935.txt,MX,2024-06-11,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/935inconst_11jun24.doc,7.00935.txt,SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 106/2023.
7.00934,7.00934.txt,MX,2024-06-07,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/934inconst_07jun24.doc,7.00934.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 35/2023, ASÍ COMO LOS VOTOS CONCURRENTE DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y CONCURRENTE Y ACLARATORIO DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00933,7.00933.txt,MX,2024-06-05,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/933inconst_05jun24.doc,7.00933.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 138/2022, ASÍ COMO LOS VOTOS CONCURRENTE DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y PARTICULAR DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00932,7.00932.txt,MX,2024-05-31,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/932inconst_31may24.doc,7.00932.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 134/2019 Y SU ACUMULADA 137/2019, ASÍ COMO LOS VOTOS PARTICULAR DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA, PARTICULAR Y CONCURRENTE DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT, PARTICULAR Y ACLARATORIO DEL SEÑOR MINISTRO JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ, CONCURRENTES DE LAS SEÑORAS MINISTRAS YASMÍN ESQUIVEL MOSSA, LENIA BATRES GUADARRAMA Y PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ, ASÍ COMO DEL SEÑOR MINISTRO ALFREDO GUTIÉRREZ ORTIZ MENA, Y CONCURRENTE Y PARTICULAR DE LA SEÑORA MINISTRA LORETTA ORTIZ AHLF."
7.00931,7.00931.txt,MX,2024-05-28,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/931inconst_28may24.doc,7.00931.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 76/2023 Y SUS ACUMULADAS 80/2023 Y 83/2023, ASÍ COMO LOS VOTOS CONCURRENTE DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ Y PARTICULAR DEL SEÑOR MINISTRO JAVIER LAYNEZ POTISEK."
7.00930,7.00930.txt,MX,2024-05-24,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/930inconst_24may24.doc,7.00930.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 155/2023, ASÍ COMO EL VOTO PARTICULAR DE LA SEÑORA MINISTRA LENIA BATRES GUADARRAMA."
7.00929,7.00929.txt,MX,2024-05-23,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/929inconst_23may24.doc,7.00929.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 67/2023, ASÍ COMO LOS VOTOS ACLARATORIOS DE LAS SEÑORAS MINISTRAS YASMÍN ESQUIVEL MOSSA Y ANA MARGARITA RÍOS FARJAT, CONCURRENTE DEL SEÑOR MINISTRO JAVIER LAYNEZ POTISEK, Y CONCURRENTE Y ACLARATORIO DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00928,7.00928.txt,MX,2024-05-14,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/928inconst_14may24.doc,7.00928.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 135/2022, ASÍ COMO LOS VOTOS PARTICULAR Y CONCURRENTE DE LA SEÑORA MINISTRA LORETTA ORTIZ AHLF, CONCURRENTE DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA, Y ACLARATORIO, CONCURRENTE Y PARTICULAR DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00927,7.00927.txt,MX,2024-05-13,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/927inconst_13may24.doc,7.00927.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 117/2021, ASÍ COMO EL VOTO ACLARATORIO DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT."
7.00926,7.00926.txt,MX,2024-05-10,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/926inconst_10may24.doc,7.00926.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 132/2022, ASÍ COMO LOS VOTOS CONCURRENTE DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA, CONCURRENTE Y PARTICULAR DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ Y ACLARATORIO DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT."
7.00925,7.00925.txt,MX,2024-04-26,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/925inconst_26abr24.doc,7.00925.txt,SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 104/2023 Y SU ACUMULADA 105/2023.
7.00924,7.00924.txt,MX,2024-04-25,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/924inconst_25abr24.doc,7.00924.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 134/2023, ASÍ COMO LOS VOTOS PARTICULARES DE LA SEÑORA MINISTRA LORETTA ORTIZ AHLF Y DEL SEÑOR MINISTRO JAVIER LAYNEZ POTISEK, Y CONCURRENTE DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00923,7.00923.txt,MX,2024-04-23,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/923inconst_23abr24.doc,7.00923.txt,SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 169/2022.
7.00922,7.00922.txt,MX,2024-04-22,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/922inconst_22abr24.doc,7.00922.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 155/2020 Y SU ACUMULADA 221/2020, ASÍ COMO LOS VOTOS PARTICULARES Y CONCURRENTES DE LA SEÑORA MINISTRA LORETTA ORTIZ AHLF Y DEL SEÑOR MINISTRO LUIS MARÍA AGUILAR MORALES, CONCURRENTES Y PARTICULARES DE LAS SEÑORAS MINISTRAS ANA MARGARITA RÍOS FARJAT Y PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ Y DEL SEÑOR MINISTRO JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ Y ACLARATORIO DEL SEÑOR MINISTRO JAVIER LAYNEZ POTISEK."
7.00921,7.00921.txt,MX,2024-04-19,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/921inconst_19abr24.doc,7.00921.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 192/2023 Y SUS ACUMULADAS 193/2023, 194/2023, 195/2023 Y 196/2023, ASÍ COMO LOS VOTOS CONCURRENTE Y PARTICULAR DE LA SEÑORA MINISTRA LORETTA ORTIZ AHLF, Y CONCURRENTES Y ACLARATORIOS DE LAS SEÑORAS MINISTRAS ANA MARGARITA RÍOS FARJAT Y PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00920,7.00920.txt,MX,2024-04-15,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/920inconst_15abr24.doc,7.00920.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 111/2022 Y SU ACUMULADA 112/2022, ASÍ COMO EL VOTO PARTICULAR Y ACLARATORIO DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00919,7.00919.txt,MX,2024-04-11,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/919inconst_11abr24.doc,7.00919.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 84/2023, ASÍ COMO EL VOTO PARTICULAR DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00918,7.00918.txt,MX,2024-04-04,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/918inconst_04abr24.doc,7.00918.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 172/2023 Y SUS ACUMULADAS 173/2023, 174/2023 Y 175/2023, ASÍ COMO EL VOTO ACLARATORIO DE LA SEÑORA MINISTRA LORETTA ORTIZ AHLF."
7.00917,7.00917.txt,MX,2024-04-02,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/917inconst_02abr24.doc,7.00917.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 135/2023, ASÍ COMO EL VOTO CONCURRENTE DEL SEÑOR MINISTRO JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ."
7.00916,7.00916.txt,MX,2024-03-28,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/916inconst_28mar24.doc,7.00916.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 156/2022 Y SU ACUMULADA 158/2022, ASÍ COMO LOS VOTOS PARTICULAR DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ Y ACLARATORIO DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT."
7.00915,7.00915.txt,MX,2024-03-27,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/915inconst_27mar24.doc,7.00915.txt,SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 88/2023.
7.00914,7.00914.txt,MX,2024-03-21,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/914inconst_21mar24.doc,7.00914.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 189/2023, ASÍ COMO EL VOTO PARTICULAR DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT."
7.00913,7.00913.txt,MX,2024-03-19,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/913inconst_19mar24.doc,7.00913.txt,SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 124/2022.
7.00912,7.00912.txt,MX,2024-03-15,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/912inconst_15mar24.doc,7.00912.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 164/2022, ASÍ COMO LOS VOTOS CONCURRENTES DE LAS SEÑORAS MINISTRAS YASMÍN ESQUIVEL MOSSA Y LORETTA ORTIZ AHLF, Y DEL SEÑOR MINISTRO LUIS MARÍA AGUILAR MORALES, Y PARTICULAR DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00911,7.00911.txt,MX,2024-03-08,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/911inconst_08mar24.doc,7.00911.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 187/2023 Y SU ACUMULADA 188/2023, ASÍ COMO LOS VOTOS PARTICULARES DE LAS SEÑORAS MINISTRAS YASMÍN ESQUIVEL MOSSA Y LORETTA ORTIZ AHLF, Y PARTICULAR Y CONCURRENTE DEL SEÑOR MINISTRO JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ.."
7.00910,7.00910.txt,MX,2024-03-05,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/910inconst_05mar24.doc,7.00910.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 133/2022, ASÍ COMO EL VOTO CONCURRENTE DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ."
7.00909,7.00909.txt,MX,2024-03-04,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/909inconst_04mar24.doc,7.00909.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 308/2020 Y SU ACUMULADA 3/2021, ASÍ COMO LOS VOTOS CONCURRENTE DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ Y PARTICULAR DEL SEÑOR MINISTRO JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ. ----- NOTA: DECLARA LA INVALIDEZ DE ARTÍCULOS DE LA CÓDIGO FISCAL DE LA FEDERACIÓN."
7.00908,7.00908.txt,MX,2024-02-28,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/908inconst_28feb24.doc,7.00908.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 137/2023 Y SUS ACUMULADAS 140/2023, 141/2023 Y 142/2023, ASÍ COMO EL VOTO CONCURRENTE DEL SEÑOR MINISTRO JAVIER LAYNEZ POTISEK."
7.00907,7.00907.txt,MX,2024-02-27,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/907inconst_27feb24.doc,7.00907.txt,SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 123/2022.
7.00906,7.00906.txt,MX,2024-02-26,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/906inconst_26feb24.doc,7.00906.txt,SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 74/2022.
7.00905,7.00905.txt,MX,2024-02-23,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/905inconst_23feb24.doc,7.00905.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 161/2023 Y SUS ACUMULADAS 166/2023, 167/2023, 169/2023 Y 171/2023, ASÍ COMO LOS VOTOS PARTICULARES DE LAS SEÑORAS MINISTRAS YASMÍN ESQUIVEL MOSSA Y ANA MARGARITA RÍOS FARJAT, Y CONCURRENTE Y PARTICULAR DE LA SEÑORA MINISTRA LORETTA ORTIZ AHLF."
7.00904,7.00904.txt,MX,2024-02-22,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/904inconst_22feb24.doc,7.00904.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 130/2021, ASÍ COMO LOS VOTOS CONCURRENTES DE LAS SEÑORAS MINISTRAS YASMÍN ESQUIVEL MOSSA Y PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ, Y DE LOS SEÑORES MINISTROS JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ Y LUIS MARÍA AGUILAR MORALES."
7.00903,7.00903.txt,MX,2024-02-21,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/903inconst_21feb24.doc,7.00903.txt,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 80/2021, ASÍ COMO LOS VOTOS PARTICULAR DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA Y CONCURRENTES DE LA SEÑORA MINISTRA PRESIDENTA NORMA LUCÍA PIÑA HERNÁNDEZ Y DE LOS SEÑORES MINISTROS JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ Y LUIS MARÍA AGUILAR MORALES."
