Id,file,jurisdiction,last_reform_date,source,text,title
10.00093,10.00093.txt,MX,2023-12-13,https://diariooficial.gob.mx/normasOficiales/9381/sict/sict.html,10.00093.txt,NOM-037-SCT2-2020
10.00094,10.00094.txt,MX,2023-12-11,https://diariooficial.gob.mx/normasOficiales/9380/semarnat/semarnat.html,10.00094.txt,NOM-017-ASEA-2023
10.00095,10.00095.txt,MX,2023-12-05,https://diariooficial.gob.mx/normasOficiales/9379/semarnat/semarnat.html,10.00095.txt,NOM-018-ASEA-2023
10.00096,10.00096.txt,MX,2023-12-01,https://diariooficial.gob.mx/normasOficiales/9378/semarnat_1_C/semarnat_1_C.html,10.00096.txt,NOM-015-SEMARNAT/AGRICULTURA-2023
10.00097,10.00097.txt,MX,2023-11-27,https://diariooficial.gob.mx/normasOficiales/9377/sict/sict.html,10.00097.txt,PROY-NOM-006-SCT2/2022
10.00098,10.00098.txt,MX,2023-11-23,https://diariooficial.gob.mx/normasOficiales/9376/semarnat/semarnat.html,10.00098.txt,PROY-NOM-016-CONAGUA-2023
10.00099,10.00099.txt,MX,2023-11-17,https://diariooficial.gob.mx/normasOficiales/9375/sict/sict.html,10.00099.txt,PROY-NOM-91/2-SCT3-2021
10.00100,10.00100.txt,MX,2023-11-14,https://diariooficial.gob.mx/normasOficiales/9374/sict1/sict1.html,10.00100.txt,NOM-086-SCT2-2023
10.00101,10.00101.txt,MX,2023-11-10,https://diariooficial.gob.mx/normasOficiales/9373/semarnat/semarnat.html,10.00101.txt,PROY-NOM-018-ASEA-2023
10.00102,10.00102.txt,MX,2023-11-09,https://diariooficial.gob.mx/normasOficiales/9372/semarnat2/semarnat2.html,10.00102.txt,NOM-015-ASEA-2023
10.00103,10.00103.txt,MX,2023-11-06,https://diariooficial.gob.mx/normasOficiales/9371/sader/sader.html,10.00103.txt,NOM-012-SAG/ZOO-2020
10.00104,10.00104.txt,MX,2023-11-03,https://diariooficial.gob.mx/normasOficiales/9369/sm/sm.html,10.00104.txt,NOM-EM-001-SEMAR-2023
10.00105,10.00105.txt,MX,2023-11-03,https://diariooficial.gob.mx/normasOficiales/9370/semarnat/semarnat.html,10.00105.txt,PROY-NOM-017-ASEA-2023
10.00106,10.00106.txt,MX,2023-11-02,https://diariooficial.gob.mx/normasOficiales/9368/sm/sm.html,10.00106.txt,NOM-EM-003-SEMAR-2023
10.00107,10.00107.txt,MX,2023-11-01,https://diariooficial.gob.mx/normasOficiales/9367/semarnat/semarnat.html,10.00107.txt,NOM-173-SEMARNAT-2023
10.00108,10.00108.txt,MX,2023-10-31,https://diariooficial.gob.mx/normasOficiales/9366/semarnat/semarnat.html,10.00108.txt,NOM-014-ASEA-2022
10.00109,10.00109.txt,MX,2023-10-30,https://diariooficial.gob.mx/normasOficiales/9365/sm/sm.html,10.00109.txt,NOM-EM-002-SEMAR-2023
10.00110,10.00110.txt,MX,2023-10-25,https://diariooficial.gob.mx/normasOficiales/9363/sader_1_C/sader_1_C.html,10.00110.txt,NOM-061-ZOO-1999
10.00111,10.00111.txt,MX,2023-10-25,https://diariooficial.gob.mx/normasOficiales/9364/semarnat_1_C/semarnat_1_C.html,10.00111.txt,NOM-163-SEMARNAT-SCFI-2023
10.00112,10.00112.txt,MX,2023-10-23,https://diariooficial.gob.mx/normasOficiales/9360/sm/sm.html,10.00112.txt,PROY-NOM-020-SEMAR-2023
10.00113,10.00113.txt,MX,2023-10-23,https://diariooficial.gob.mx/normasOficiales/9361/sm1/sm1.html,10.00113.txt,PROY-NOM-034-SEMAR-2023
10.00114,10.00114.txt,MX,2023-10-23,https://diariooficial.gob.mx/normasOficiales/9362/semarnat/semarnat.html,10.00114.txt,PROY-NOM-015-ASEA-2023
10.00115,10.00115.txt,MX,2023-10-20,https://diariooficial.gob.mx/normasOficiales/9359/sm1/sm1.html,10.00115.txt,PROY-NOM-007-SEMAR-2023
10.00116,10.00116.txt,MX,2023-10-16,https://diariooficial.gob.mx/normasOficiales/9358/semarnat/semarnat.html,10.00116.txt,SEMARNAT/SAGARPA-2007
10.00117,10.00117.txt,MX,2023-10-12,https://diariooficial.gob.mx/normasOficiales/9357/cnh1/cnh1.html,10.00117.txt,NOM-026-SESH-2007
10.00118,10.00118.txt,MX,2023-10-09,https://diariooficial.gob.mx/normasOficiales/9356/sader_1_C/sader_1_C.html,10.00118.txt,"RESPUESTAS A LOS COMENTARIOS Y MODIFICACIONES EFECTUADAS AL PROYECTO DE MODIFICACIÓN A LA NORMA OFICIAL MEXICANA NOM-012-ZOO-1993, ESPECIFICACIONES PARA LA REGULACIÓN DE PRODUCTOS QUÍMICOS, FARMACÉUTICOS, BIOLÓGICOS Y AL"
10.00119,10.00119.txt,MX,2023-10-05,https://diariooficial.gob.mx/normasOficiales/9355/semarnat1/semarnat1.html,10.00119.txt,NOM-016-ASEA-2023
10.00120,10.00120.txt,MX,2023-09-29,https://diariooficial.gob.mx/normasOficiales/9354/sict_1_C/sict_1_C.html,10.00120.txt,NOM-EM-145/1-SCT3-2023
10.00121,10.00121.txt,MX,2023-09-28,https://diariooficial.gob.mx/normasOficiales/9353/semarnat_1_C/semarnat_1_C.html,10.00121.txt,PROY-NOM-173-SEMARNAT-2021
10.00122,10.00122.txt,MX,2023-09-22,https://diariooficial.gob.mx/normasOficiales/9352/sict1/sict1.html,10.00122.txt,NOM-EM-003-ARTF-2023-1
10.00123,10.00123.txt,MX,2023-09-19,https://diariooficial.gob.mx/normasOficiales/9350/sict_1_C/sict_1_C.html,10.00123.txt,NOM-034-SCT2/SEDATU-2022
10.00124,10.00124.txt,MX,2023-09-19,https://diariooficial.gob.mx/normasOficiales/9351/sedatu_1_C/sedatu_1_C.html,10.00124.txt,PROY-NOM-004-SEDATU-2023
10.00125,10.00125.txt,MX,2023-09-15,https://diariooficial.gob.mx/normasOficiales/9348/semarnat12_C/semarnat12_C.html,10.00125.txt,PROY-NOM-016-ASEA-2023
10.00126,10.00126.txt,MX,2023-09-15,https://diariooficial.gob.mx/normasOficiales/9349/salud11_C/salud11_C.html,10.00126.txt,NOM-177-SSA1-2013
10.00127,10.00127.txt,MX,2023-09-14,https://diariooficial.gob.mx/normasOficiales/9347/stps11_C/stps11_C.html,10.00127.txt,PROY-NOM-038-STPS-2023
10.00128,10.00128.txt,MX,2023-09-11,https://diariooficial.gob.mx/normasOficiales/9346/sict11_C/sict11_C.html,10.00128.txt,NOM-007-SCT-2-2022
10.00129,10.00129.txt,MX,2023-09-06,https://diariooficial.gob.mx/normasOficiales/9345/sict11_C/sict11_C.html,10.00129.txt,PROY-NOM-003-ARTF-2023
10.00130,10.00130.txt,MX,2023-09-05,https://diariooficial.gob.mx/normasOficiales/9344/sict1/sict1.html,10.00130.txt,PROY-NOM-036-SCT2-2022
10.00131,10.00131.txt,MX,2023-08-28,https://diariooficial.gob.mx/normasOficiales/9343/sict_1_C/sict_1_C.html,10.00131.txt,PROY-NOM-086-SCT2-2022
10.00132,10.00132.txt,MX,2023-08-24,https://diariooficial.gob.mx/normasOficiales/9342/salud12_C/salud12_C.html,10.00132.txt,NOM-177-SSA1-2013
10.00133,10.00133.txt,MX,2023-08-23,https://diariooficial.gob.mx/normasOficiales/9341/salud12_C/salud12_C.html,10.00133.txt,NOM-059-SSA1-2015
10.00134,10.00134.txt,MX,2023-08-22,https://diariooficial.gob.mx/normasOficiales/9340/sict11_C/sict11_C.html,10.00134.txt,NOM-EM-003-ARTF-2023
10.00135,10.00135.txt,MX,2023-08-09,https://diariooficial.gob.mx/normasOficiales/9339/salud15_C/salud15_C.html,10.00135.txt,NOM-249-SSA1-2010
10.00136,10.00136.txt,MX,2023-07-24,https://diariooficial.gob.mx/normasOficiales/9338/semarnat11_C/semarnat11_C.html,10.00136.txt,NOM-152-SEMARNAT-2023
10.00137,10.00137.txt,MX,2023-07-19,https://diariooficial.gob.mx/normasOficiales/9337/salud14_C/salud14_C.html,10.00137.txt,NOM-249-SSA1-2010
10.00138,10.00138.txt,MX,2023-07-10,https://diariooficial.gob.mx/normasOficiales/9336/salud15_C/salud15_C.html,10.00138.txt,PROY-NOM-187-SSA1/SE-2021
10.00139,10.00139.txt,MX,2023-07-06,https://diariooficial.gob.mx/normasOficiales/9335/semarnat_6_C/semarnat_6_C.html,10.00139.txt,NOM-152-SEMARNAT-2006
10.00140,10.00140.txt,MX,2023-07-04,https://diariooficial.gob.mx/normasOficiales/9334/semarnat_5_C/semarnat_5_C.html,10.00140.txt,NOM-167-SEMARNAT-2017
10.00141,10.00141.txt,MX,2023-06-21,https://diariooficial.gob.mx/normasOficiales/9332/semarnat_1_C/semarnat_1_C.html,10.00141.txt,PROY-NOM-017-ASEA-2023
10.00142,10.00142.txt,MX,2023-06-16,https://diariooficial.gob.mx/normasOficiales/9331/semarnat1/semarnat1.html,10.00142.txt,PROY-NOM-018-ASEA-2023
10.00143,10.00143.txt,MX,2023-06-13,https://diariooficial.gob.mx/normasOficiales/9330/sict_1_C/sict_1_C.html,10.00143.txt,PROY-NOM-001-ARTF-2023
10.00144,10.00144.txt,MX,2023-06-12,https://diariooficial.gob.mx/normasOficiales/9329/sader_1_C/sader_1_C.html,10.00144.txt,NOM-002-SAG/FITO-2015
10.00145,10.00145.txt,MX,2023-06-09,https://diariooficial.gob.mx/normasOficiales/9328/semarnat11_C/semarnat11_C.html,10.00145.txt,PROY-NOM-163-SEMARNAT-SCFI-2023
10.00146,10.00146.txt,MX,2023-06-08,https://diariooficial.gob.mx/normasOficiales/9333/STPS_2_C/STPS_2_C.html,10.00146.txt,NOM-037-STPS-2023
10.00147,10.00147.txt,MX,2023-06-05,https://diariooficial.gob.mx/normasOficiales/9327/sedatu_3_C/sedatu_3_C.html,10.00147.txt,PROY-NOM-003-SEDATU-2023
10.00148,10.00148.txt,MX,2023-06-02,https://diariooficial.gob.mx/normasOficiales/9326/salud_1_C/salud_1_C.html,10.00148.txt,NOM-010-SSA-2023
10.00149,10.00149.txt,MX,2023-05-22,https://diariooficial.gob.mx/normasOficiales/9325/salud11_C/salud11_C.html,10.00149.txt,NOM-015-SSA-202
10.00150,10.00150.txt,MX,2023-05-15,https://diariooficial.gob.mx/normasOficiales/9324/stps_3_C/stps_3_C.html,10.00150.txt,PROY-NOM-037-STPS-2022
10.00151,10.00151.txt,MX,2023-05-12,https://diariooficial.gob.mx/normasOficiales/9323/sader_1_C/sader_1_C.html,10.00151.txt,NOM-013-FITO-1995
10.00152,10.00152.txt,MX,2023-05-04,https://diariooficial.gob.mx/normasOficiales/9322/salud_1_C/salud_1_C.html,10.00152.txt,PROY-NOM-010-SSA2-2018
10.00153,10.00153.txt,MX,2023-05-03,https://diariooficial.gob.mx/normasOficiales/9318/sict12_C/sict12_C.html,10.00153.txt,PROY-NOM-005-ARTF-2023
10.00154,10.00154.txt,MX,2023-05-03,https://diariooficial.gob.mx/normasOficiales/9319/sict13_C/sict13_C.html,10.00154.txt,PROY-NOM-006-ARTF-2023
10.00155,10.00155.txt,MX,2023-05-03,https://diariooficial.gob.mx/normasOficiales/9320/sict14_C/sict14_C.html,10.00155.txt,PROY-NOM-007-ARTF-2023
10.00156,10.00156.txt,MX,2023-05-03,https://diariooficial.gob.mx/normasOficiales/9321/sict15_C/sict15_C.html,10.00156.txt,PROY-NOM-008-ARTF-2023
10.00157,10.00157.txt,MX,2023-04-21,https://diariooficial.gob.mx/normasOficiales/9317/semarnat_1_C/semarnat_1_C.html,10.00157.txt,PROY-NOM-016-ASEA-2023
10.00158,10.00158.txt,MX,2023-04-13,https://diariooficial.gob.mx/normasOficiales/9315/salud_1_C/salud_1_C.html,10.00158.txt,PROY-NOM-015-SSA3-2018
10.00159,10.00159.txt,MX,2023-04-13,https://diariooficial.gob.mx/normasOficiales/9316/cre_1_C/cre_1_C.html,10.00159.txt,PROY-NOM-018-CRE-2022
10.00160,10.00160.txt,MX,2023-04-12,https://diariooficial.gob.mx/normasOficiales/9313/salud_1_C/salud_1_C.html,10.00160.txt,PROY-NOM-039-SSA-2023
10.00161,10.00161.txt,MX,2023-04-12,https://diariooficial.gob.mx/normasOficiales/9314/semarnat_1_C/semarnat_1_C.html,10.00161.txt,PROY-NOM-172-SEMARNAT-2023
10.00162,10.00162.txt,MX,2023-04-11,https://diariooficial.gob.mx/normasOficiales/9312/salud_1_C/salud_1_C.html,10.00162.txt,PROY-NOM-033-SSA-2023
10.00163,10.00163.txt,MX,2023-04-10,https://diariooficial.gob.mx/normasOficiales/9311/salud_1_C/salud_1_C.html,10.00163.txt,PROY-NOM-001-SSA-2023
10.00164,10.00164.txt,MX,2023-03-03,https://diariooficial.gob.mx/normasOficiales/9310/turismo/turismo.html,10.00164.txt,PROY-NOM-012-TUR-2022
